SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2009,27,SAS,Tim Duncan,32,75,75,2524,12.0,23.8,0.5,0.0,0.0,0.0,12.0,23.8,0.5,7.2,10.4,0.69,4.3,12.9,17.2,5.7,0.8,2.7,3.5,3.7,31.2,,111,100
2009,27,SAS,Roger Mason,28,82,71,2496,7.6,17.9,0.42,3.6,8.6,0.42,4.0,9.3,0.43,2.3,2.6,0.89,0.3,5.1,5.5,3.8,0.9,0.3,2.2,3.5,21.1,,107,107
2009,27,SAS,Tony Parker,26,72,71,2456,14.1,27.9,0.51,0.4,1.4,0.29,13.7,26.5,0.52,6.3,8.0,0.78,0.6,4.3,4.9,11.0,1.5,0.1,4.1,2.4,35.0,,112,107
2009,27,SAS,Michael Finley,35,81,77,2336,7.0,16.0,0.44,3.0,7.4,0.41,4.0,8.6,0.46,1.2,1.4,0.82,0.6,5.7,6.3,2.6,0.9,0.4,1.4,1.9,18.2,,107,107
2009,27,SAS,Matt Bonner,28,81,67,1928,7.5,15.1,0.5,3.3,7.5,0.44,4.2,7.5,0.55,0.5,0.6,0.74,2.7,8.1,10.9,2.3,1.3,0.7,1.0,5.4,18.8,,123,104
2009,27,SAS,Bruce Bowen,37,80,10,1506,2.8,6.7,0.42,1.5,3.5,0.43,1.3,3.2,0.42,0.5,0.9,0.54,0.6,4.7,5.2,1.4,1.3,0.5,0.9,4.4,7.7,,104,106
2009,27,SAS,Kurt Thomas,36,79,10,1404,5.9,11.8,0.5,0.0,0.1,0.0,5.9,11.7,0.51,1.4,1.7,0.82,5.2,10.5,15.7,2.6,1.3,2.2,1.6,6.6,13.3,,115,101
2009,27,SAS,George Hill,22,77,7,1270,6.4,15.9,0.4,1.0,3.1,0.33,5.4,12.8,0.42,4.9,6.2,0.78,1.3,5.5,6.8,5.8,1.9,0.9,3.2,6.4,18.7,,101,104
2009,27,SAS,Manu Ginobili,31,44,7,1181,10.3,22.6,0.45,3.2,9.6,0.33,7.1,13.0,0.55,7.7,8.7,0.88,1.1,8.0,9.1,7.2,2.9,0.7,4.0,4.1,31.4,,114,101
2009,27,SAS,Ime Udoka,31,67,3,1035,5.8,15.1,0.38,2.2,6.6,0.33,3.6,8.5,0.43,1.5,2.4,0.61,1.5,8.3,9.8,2.8,1.9,0.6,2.0,4.5,15.2,,95,103
2009,27,SAS,Fabricio Oberto,33,54,11,677,4.9,8.3,0.59,0.0,0.1,0.0,4.9,8.3,0.59,1.6,2.8,0.57,5.2,6.2,11.4,4.7,0.6,0.9,3.0,7.6,11.4,,115,106
2009,27,SAS,Drew Gooden,27,19,1,320,12.0,24.6,0.49,0.0,0.2,0.0,12.0,24.4,0.49,7.6,9.7,0.79,4.8,9.3,14.1,0.5,0.7,0.7,2.7,6.6,31.7,,109,105
2009,27,SAS,Jacque Vaughn,33,30,0,292,4.5,13.9,0.32,0.2,0.2,1.0,4.3,13.8,0.31,3.0,3.3,0.89,0.7,3.3,4.1,10.2,1.1,0.0,2.8,4.8,12.1,,93,108
2009,27,SAS,Anthony Tolliver,23,19,0,208,5.0,17.0,0.29,2.3,10.7,0.22,2.6,6.3,0.42,1.3,2.6,0.5,3.1,7.6,10.7,4.4,1.3,0.3,1.8,4.2,13.6,,89,105
2009,27,SAS,Malik Hairston,21,15,0,155,8.4,17.2,0.49,0.0,0.4,0.0,8.4,16.8,0.5,0.7,2.5,0.29,3.9,6.0,9.8,4.6,2.1,2.5,4.2,6.7,17.5,,92,101
2009,27,SAS,Desmon Farmer,27,3,0,54,4.0,14.1,0.29,3.0,12.1,0.25,1.0,2.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,4.0,6.0,13.1,,74,109
2009,27,SAS,Austin Croshere,33,3,0,23,4.7,21.2,0.22,0.0,9.4,0.0,4.7,11.8,0.4,0.0,2.4,0.0,9.4,14.2,23.6,7.1,0.0,0.0,4.7,2.4,9.4,,69,105
2009,27,SAS,Pops Mensah-Bonsu,25,3,0,20,13.6,19.0,0.71,0.0,0.0,,13.6,19.0,0.71,13.6,19.0,0.71,13.6,13.6,27.1,0.0,2.7,2.7,5.4,16.3,40.7,,134,95
2009,27,SAS,Blake Ahearn,24,3,0,19,5.7,17.1,0.33,5.7,11.4,0.5,0.0,5.7,0.0,5.7,5.7,1.0,0.0,2.9,2.9,5.7,2.9,0.0,2.9,8.6,22.9,,113,104
2009,27,SAS,Marcus Williams,22,2,0,3,36.2,36.2,1.0,0.0,0.0,,36.2,36.2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,72.4,,200,112
