PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rashard Lewis,29,79,79,2859,8.7,19.8,0.439,4.0,10.1,0.397,4.7,9.7,0.48200000000000004,4.1,4.9,0.836,1.7,6.6,8.2,3.7,1.5,0.9,2.9,3.5,25.5,,113,103
Dwight Howard,23,79,79,2821,10.3,18.0,0.5720000000000001,0.0,0.0,0.0,10.3,18.0,0.573,9.3,15.6,0.594,6.2,13.9,20.1,2.1,1.4,4.3,4.4,5.0,29.9,,113,95
Hedo Türkoğlu,29,77,77,2815,7.8,18.9,0.413,2.5,6.9,0.35600000000000004,5.3,12.0,0.445,5.8,7.2,0.807,0.8,6.7,7.6,6.9,1.2,0.4,3.8,4.0,23.9,,107,104
Courtney Lee,23,77,42,1939,6.5,14.5,0.45,2.2,5.4,0.40399999999999997,4.3,9.0,0.478,2.1,2.5,0.83,0.5,4.3,4.8,2.4,2.0,0.4,1.8,4.2,17.3,,107,104
Anthony Johnson,34,80,12,1481,5.4,13.4,0.40399999999999997,1.8,4.7,0.391,3.6,8.7,0.41100000000000003,2.1,2.8,0.753,1.0,4.1,5.2,7.0,1.6,0.2,2.9,3.9,14.8,,104,105
Mickaël Piétrus,26,54,25,1329,6.9,16.7,0.413,3.1,8.7,0.359,3.8,7.9,0.473,3.1,4.3,0.7090000000000001,1.7,5.2,6.9,2.5,1.2,0.9,2.2,4.9,19.9,,106,104
Jameer Nelson,26,42,42,1309,10.6,21.1,0.503,3.3,7.2,0.45299999999999996,7.3,13.9,0.529,3.4,3.9,0.887,0.8,5.0,5.8,9.0,2.0,0.1,3.3,4.9,27.9,,121,103
Tony Battie,32,77,3,1202,6.8,14.0,0.489,0.1,0.4,0.222,6.7,13.6,0.49700000000000005,2.3,3.5,0.659,4.0,8.0,12.0,1.3,1.1,1.1,2.0,4.8,16.1,,106,102
J.J. Redick,24,64,5,1111,5.5,14.0,0.391,3.1,8.4,0.374,2.3,5.6,0.41700000000000004,3.8,4.4,0.871,0.4,4.7,5.1,3.4,1.0,0.0,2.5,3.4,17.9,,107,106
Rafer Alston,32,29,28,856,7.5,18.1,0.413,1.9,6.1,0.317,5.5,12.0,0.462,4.3,6.0,0.7070000000000001,0.5,4.6,5.0,9.0,3.1,0.2,3.2,3.8,21.1,,107,101
Marcin Gortat,24,63,3,794,6.9,12.2,0.5670000000000001,0.1,0.1,1.0,6.9,12.2,0.565,1.7,2.9,0.578,6.3,12.4,18.7,0.9,1.2,3.5,1.6,7.3,15.6,,121,97
Keith Bogans,28,36,15,787,4.2,11.6,0.36,2.8,8.3,0.33299999999999996,1.4,3.2,0.429,1.4,1.6,0.875,1.0,6.3,7.3,2.0,1.5,0.1,1.3,4.0,12.5,,105,104
Brian Cook,28,21,0,146,8.2,21.4,0.38299999999999995,3.9,8.9,0.44,4.3,12.5,0.34299999999999997,1.8,2.1,0.833,2.1,7.5,9.6,1.4,1.1,0.0,3.9,8.2,22.1,,91,104
Tyronn Lue,31,14,0,129,6.9,17.3,0.395,2.4,6.9,0.353,4.4,10.5,0.423,0.8,1.2,0.667,0.0,4.4,4.4,5.6,0.8,0.0,0.8,5.2,16.9,,107,106
Jeremy Richardson,24,12,0,93,7.8,27.4,0.28600000000000003,3.4,9.5,0.353,4.5,17.9,0.25,1.7,3.4,0.5,0.6,7.3,7.8,1.7,0.0,0.0,1.7,3.4,20.7,,76,107
Adonal Foyle,33,9,0,59,6.2,9.7,0.636,0.0,0.0,,6.2,9.7,0.636,2.6,5.3,0.5,7.9,15.0,22.9,0.9,0.0,7.0,2.6,3.5,15.0,,121,94
