SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2009,25,POR,LaMarcus Aldridge,23,81,81,3004,11.1,22.9,0.48,0.1,0.5,0.25,11.0,22.4,0.49,4.8,6.2,0.78,4.3,6.8,11.2,2.9,1.4,1.4,2.2,3.8,27.1,,115,108
2009,25,POR,Brandon Roy,24,78,78,2903,12.1,25.2,0.48,1.6,4.2,0.38,10.5,21.0,0.5,7.9,9.6,0.82,2.0,5.1,7.1,7.6,1.7,0.4,2.9,2.4,33.7,,123,109
2009,25,POR,Travis Outlaw,24,81,6,2246,9.5,21.0,0.45,2.2,5.8,0.38,7.3,15.1,0.48,4.3,6.0,0.72,1.7,6.4,8.2,2.0,1.2,1.4,2.3,4.1,25.5,,111,109
2009,25,POR,Steve Blake,28,69,69,2188,7.0,16.4,0.43,3.5,8.3,0.43,3.5,8.1,0.43,1.6,1.9,0.84,0.7,3.7,4.4,8.8,1.7,0.1,2.7,3.2,19.2,,118,110
2009,25,POR,Rudy Fernandez,23,78,4,1993,7.4,17.5,0.42,4.4,11.1,0.4,3.0,6.4,0.47,3.3,4.0,0.84,1.3,4.4,5.8,4.4,1.9,0.3,2.4,3.1,22.7,,120,109
2009,25,POR,Joel Przybilla,29,82,43,1952,4.8,7.6,0.62,0.0,0.0,0.0,4.8,7.6,0.63,3.2,4.8,0.66,5.8,14.6,20.3,0.8,1.0,2.8,2.2,6.1,12.7,,124,102
2009,25,POR,Nicolas Batum,20,79,76,1454,6.1,13.8,0.45,2.4,6.4,0.37,3.8,7.4,0.51,1.6,2.0,0.81,3.2,5.2,8.4,2.8,1.9,1.5,1.9,5.3,16.2,,117,107
2009,25,POR,Greg Oden,21,61,39,1314,8.3,14.8,0.56,0.0,0.0,,8.3,14.8,0.56,6.1,9.5,0.64,7.1,10.8,17.9,1.3,1.1,2.9,3.7,10.0,22.8,,116,104
2009,25,POR,Sergio RodrA­guez,22,80,13,1225,5.8,14.9,0.39,1.7,5.2,0.32,4.2,9.7,0.43,2.8,3.5,0.79,1.9,3.9,5.9,12.9,2.4,0.1,5.4,6.0,16.1,,103,109
2009,25,POR,Channing Frye,25,63,1,746,8.4,19.8,0.42,0.8,2.5,0.33,7.6,17.4,0.44,1.9,2.7,0.72,3.0,7.4,10.4,1.8,1.3,1.2,2.2,7.9,19.5,,100,108
2009,25,POR,Jerryd Bayless,20,53,0,655,5.8,16.0,0.36,0.6,2.3,0.26,5.2,13.7,0.38,7.0,8.7,0.81,0.7,4.1,4.8,6.6,1.4,0.2,4.7,6.9,19.3,,97,111
2009,25,POR,Ike Diogu,25,19,0,73,4.6,14.4,0.32,0.0,0.0,,4.6,14.4,0.32,11.4,15.2,0.75,9.1,3.8,12.9,0.0,0.8,1.5,4.6,6.8,20.5,,103,111
2009,25,POR,Shavlik Randolph,25,10,0,37,12.0,19.5,0.62,1.5,1.5,1.0,10.5,18.0,0.58,1.5,6.0,0.25,15.0,12.0,27.0,0.0,0.0,1.5,9.0,6.0,27.0,,98,107
2009,25,POR,Michael Ruffin,32,11,0,35,3.2,11.1,0.29,0.0,0.0,,3.2,11.1,0.29,3.2,3.2,1.0,9.5,7.9,17.4,0.0,4.7,1.6,3.2,11.1,9.5,,95,99
2009,25,POR,Martell Webster,22,1,0,5,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,117
