Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,12,182,IND,Indiana Pacers,9,Maceo Baston,PF,6-9,215,"May 29, 1975",US,3,Michigan
2009,12,666,IND,Indiana Pacers,6,Marquis Daniels,SF,6-6,200,"January 7, 1981",US,5,Auburn
2009,12,745,IND,Indiana Pacers,12,Travis Diener,PG,6-1,175,"March 1, 1982",US,3,Marquette
2009,12,802,IND,Indiana Pacers,17,Mike Dunleavy,SG,6-9,230,"September 15, 1980",US,6,Duke
2009,12,939,IND,Indiana Pacers,5,T.J. Ford,PG,6-0,165,"March 24, 1983",US,4,Texas
2009,12,945,IND,Indiana Pacers,10,Jeff Foster,C,6-11,236,"January 16, 1977",US,9,Texas State University
2009,12,1073,IND,Indiana Pacers,23,Stephen Graham,SG,6-6,215,"June 11, 1982",US,3,"Central Florida, Oklahoma State"
2009,12,1077,IND,Indiana Pacers,33,Danny Granger,SF,6-9,222,"April 20, 1983",US,3,"Bradley, New Mexico"
2009,12,1275,IND,Indiana Pacers,55,Roy Hibbert,C,7-2,270,"December 11, 1986",US,R,Georgetown
2009,12,1393,IND,Indiana Pacers,1,Jarrett Jack,SG,6-3,200,"October 28, 1983",US,3,Georgia Tech
2009,12,1959,IND,Indiana Pacers,32,Josh McRoberts,PF,6-10,240,"February 28, 1987",US,1,Duke
2009,12,2087,IND,Indiana Pacers,3,Troy Murphy,PF,6-11,245,"May 2, 1980",US,7,Notre Dame
2009,12,2129,IND,Indiana Pacers,8,Rasho Nesterovic,C,7-0,248,"May 30, 1976",SI,10,
2009,12,2530,IND,Indiana Pacers,25,Brandon Rush,SG,6-6,220,"July 7, 1985",US,R,Kansas
