Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,31.0,ATL,NBA,PG,81.0,,1794.0,6.7,15.6,0.431,0.0,0.5,0.059,6.7,15.2,0.442,4.7,5.7,0.811,0.7,2.4,3.1,6.7,2.0,0.1,3.5,3.6,18.2,,102.0,106.0
1981,32.0,ATL,NBA,PG,66.0,,1708.0,6.2,13.7,0.454,0.0,0.6,0.048,6.2,13.1,0.472,5.2,6.1,0.864,0.7,2.1,2.8,8.0,1.7,0.1,3.8,2.5,17.7,,107.0,111.0
1982,33.0,TOT,NBA,PG,55.0,20.0,1392.0,7.7,17.4,0.446,0.3,1.0,0.345,7.4,16.4,0.452,4.9,5.5,0.887,0.5,2.4,2.9,6.5,1.5,0.2,2.9,3.3,20.7,,109.0,113.0
1982,33.0,ATL,NBA,PG,27.0,0.0,552.0,7.7,19.2,0.4,0.2,0.7,0.25,7.5,18.5,0.406,5.9,6.7,0.89,0.5,2.9,3.5,6.9,2.1,0.2,2.7,3.7,21.5,,104.0,106.0
1982,33.0,SDC,NBA,PG,28.0,20.0,840.0,7.8,16.2,0.479,0.5,1.2,0.381,7.3,15.0,0.487,4.3,4.8,0.884,0.4,2.1,2.5,6.3,1.2,0.2,2.9,3.2,20.3,,112.0,117.0
1983,34.0,MIL,NBA,PG,66.0,0.0,922.0,8.8,19.5,0.451,0.3,1.6,0.194,8.5,17.9,0.474,3.5,4.0,0.895,0.7,3.4,4.1,6.6,1.4,0.0,2.3,2.3,21.4,,108.0,105.0
1984,35.0,TOT,NBA,PG,15.0,0.0,215.0,4.6,12.1,0.385,0.2,1.4,0.167,4.4,10.7,0.413,2.8,3.7,0.75,1.2,3.5,4.6,8.8,1.9,0.0,2.3,2.6,12.3,,103.0,108.0
1984,35.0,MIL,NBA,PG,6.0,0.0,107.0,5.1,13.9,0.367,0.5,2.8,0.167,4.6,11.1,0.417,3.2,5.1,0.636,0.9,3.2,4.2,7.9,2.3,0.0,1.9,3.2,13.9,,102.0,105.0
1984,35.0,ATL,NBA,PG,9.0,0.0,108.0,4.2,10.3,0.409,0.0,0.0,,4.2,10.3,0.409,2.3,2.3,1.0,1.4,3.7,5.1,9.8,1.4,0.0,2.8,1.9,10.7,,105.0,110.0
1985,36.0,ATL,NBA,PG,4.0,2.0,115.0,2.9,7.1,0.412,0.0,0.8,0.0,2.9,6.3,0.467,1.7,2.5,0.667,0.8,5.0,5.9,9.2,1.3,0.0,4.6,2.1,7.5,,86.0,110.0
