Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,21.0,LAL,NBA,PG,15.0,188.0,11.2,0.505,0.246,0.323,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,0.062,,-1.3,-2.3,-3.6,-0.1
2001,23.0,LAL,NBA,PG,38.0,468.0,8.7,0.51,0.291,0.205,1.2,6.4,3.9,14.3,2.1,0.0,17.5,14.8,,0.2,0.2,0.4,0.042,,-3.6,-0.4,-4.0,-0.2
2002,24.0,WAS,NBA,PG,71.0,1458.0,13.7,0.507,0.271,0.121,1.1,8.7,4.9,28.5,1.8,0.0,14.9,20.4,,1.3,0.8,2.0,0.067,,0.1,-1.2,-1.1,0.4
2003,25.0,WAS,NBA,PG,75.0,1986.0,12.9,0.523,0.307,0.182,1.3,7.6,4.4,22.6,1.3,0.0,11.1,16.5,,2.8,0.9,3.7,0.089,,-0.4,-1.1,-1.5,0.3
2004,26.0,ORL,NBA,PG,76.0,2332.0,12.6,0.518,0.293,0.183,1.2,8.0,4.5,22.7,1.4,0.2,13.8,17.4,,2.7,-0.6,2.1,0.042,,-0.5,-2.0,-2.5,-0.3
2005,27.0,TOT,NBA,PG,70.0,2007.0,14.1,0.542,0.237,0.252,0.8,8.1,4.3,27.4,0.9,0.0,12.6,18.7,,3.4,0.3,3.7,0.088,,0.1,-2.1,-2.0,0.0
2005,27.0,HOU,NBA,PG,21.0,479.0,7.7,0.481,0.369,0.148,0.0,9.5,4.9,19.6,0.9,0.0,15.6,15.1,,0.0,0.5,0.5,0.049,,-3.1,0.3,-2.8,-0.1
2005,27.0,ATL,NBA,PG,49.0,1528.0,16.2,0.555,0.207,0.276,1.0,7.6,4.2,29.8,0.9,0.0,12.0,19.9,,3.4,-0.2,3.2,0.1,,1.1,-2.8,-1.7,0.1
2006,28.0,ATL,NBA,PG,51.0,1234.0,15.5,0.585,0.304,0.33,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,0.104,,1.5,-2.2,-0.7,0.4
2007,29.0,ATL,NBA,PG,56.0,1488.0,14.1,0.534,0.307,0.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,,2.2,0.3,2.5,0.081,,0.5,-2.4,-1.9,0.0
2008,30.0,TOT,NBA,PG,50.0,736.0,11.9,0.543,0.34,0.126,1.4,7.0,4.3,16.8,0.8,0.1,9.2,18.2,,1.0,0.3,1.2,0.08,,-0.2,-1.2,-1.4,0.1
2008,30.0,ATL,NBA,PG,33.0,564.0,12.7,0.542,0.352,0.143,1.9,6.6,4.2,17.5,1.0,0.0,9.6,18.5,,0.8,0.2,1.0,0.081,,0.5,-1.2,-0.7,0.2
2008,30.0,DAL,NBA,PG,17.0,172.0,9.2,0.545,0.298,0.07,0.0,8.5,4.4,14.3,0.0,0.4,7.8,17.3,,0.2,0.1,0.3,0.078,,-2.6,-1.1,-3.7,-0.1
2009,31.0,TOT,NBA,PG,44.0,521.0,10.3,0.537,0.383,0.117,1.3,9.2,5.2,18.6,0.8,0.0,11.9,16.8,,0.5,0.4,0.8,0.078,,-0.9,-0.1,-0.9,0.1
2009,31.0,MIL,NBA,PG,30.0,392.0,10.6,0.559,0.378,0.134,1.7,9.2,5.3,18.8,0.8,0.0,14.3,16.8,,0.4,0.2,0.6,0.073,,-0.5,-0.5,-1.0,0.1
2009,31.0,ORL,NBA,PG,14.0,129.0,9.4,0.474,0.395,0.07,0.0,9.4,4.8,17.8,0.8,0.0,4.3,16.6,,0.1,0.2,0.3,0.093,,-1.9,1.1,-0.8,0.0
