Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,7,1699,DAL,Dallas Mavericks,21.0,NBA,PG,2.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
2018,2,1699,BOS,Boston Celtics,25.0,NBA,PG,11.0,0.0,154.0,16.0,35.0,0.46,4.0,13.0,0.31,12.0,22.0,0.55,0.51,5.0,5.0,1.0,1.0,10.0,11.0,20.0,5.0,0.0,6.0,15.0,41.0
