Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2653,600.0,16789.0,12.66,0.52,0.28,0.19,1.79,8.47,5.12,31.82,1.44,0.13,20.77,18.02,22.3,8.2,30.6,0.06,-0.25,-1.37,-1.6,0.66
