Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,25,178,POR,Portland Trail Blazers,Will Barton,1991-01-06,22.0,NBA,SG,73.0,5.0,12.2,1.6,4.2,0.38,0.1,0.9,0.14,1.5,3.3,0.45,0.4,0.7,0.9,0.77,0.5,1.5,2.0,0.8,0.5,0.1,0.8,0.8,4.0
2014,25,178,POR,Portland Trail Blazers,Will Barton,1991-01-06,23.0,NBA,SG,41.0,0.0,9.4,1.6,3.8,0.42,0.2,0.8,0.3,1.3,3.0,0.45,0.45,0.6,0.8,0.81,0.4,1.4,1.8,0.8,0.2,0.2,0.4,0.8,4.0
2015,31,178,TOT,Total After Trade,Will Barton,1991-01-06,24.0,NBA,SG,58.0,0.0,16.9,2.6,6.1,0.42,0.4,1.5,0.27,2.2,4.6,0.47,0.46,1.3,1.6,0.79,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8
2015,25,178,POR,Portland Trail Blazers,Will Barton,1991-01-06,24.0,NBA,SG,30.0,0.0,10.0,1.3,3.3,0.38,0.1,0.6,0.22,1.1,2.7,0.42,0.4,0.3,0.5,0.67,0.1,1.0,1.1,0.9,0.5,0.1,0.6,0.7,3.0
2015,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,24.0,NBA,SG,28.0,0.0,24.4,4.0,9.0,0.44,0.7,2.4,0.28,3.3,6.6,0.5,0.48,2.3,2.8,0.81,0.8,3.8,4.6,1.9,1.2,0.5,1.6,1.8,11.0
2016,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,25.0,NBA,SG,82.0,1.0,28.7,5.2,12.0,0.43,1.4,4.0,0.34,3.8,8.0,0.48,0.49,2.6,3.3,0.81,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4
2017,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,26.0,NBA,SG,60.0,19.0,28.4,4.9,11.1,0.44,1.5,3.9,0.37,3.5,7.2,0.48,0.51,2.4,3.2,0.75,1.0,3.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7
2018,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,27.0,NBA,SG,81.0,40.0,33.1,5.7,12.7,0.45,1.9,5.2,0.37,3.8,7.5,0.51,0.53,2.2,2.8,0.8,0.9,4.2,5.0,4.1,1.0,0.6,1.8,2.1,15.7
2019,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,28.0,NBA,SF,43.0,38.0,27.7,4.3,10.7,0.4,1.6,4.6,0.34,2.7,6.1,0.45,0.48,1.3,1.7,0.77,0.7,3.9,4.6,2.9,0.4,0.5,1.5,1.9,11.5
2020,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,29.0,NBA,SF,58.0,58.0,33.0,5.7,12.7,0.45,1.9,5.0,0.38,3.9,7.8,0.5,0.52,1.8,2.3,0.77,1.3,5.0,6.3,3.7,1.1,0.5,1.5,2.1,15.1
2021,8,178,DEN,Denver Nuggets,Will Barton,1991-01-06,30.0,NBA,SF,40.0,36.0,30.9,4.9,11.1,0.44,1.8,4.7,0.38,3.1,6.4,0.49,0.52,1.3,1.8,0.75,0.7,3.5,4.1,3.2,0.9,0.4,1.7,1.7,13.0
